id,age
82005,9.538461538
82006,8.205128205
82007,15.8974359
82008,13.17948718
82009,10.82051282
82010,9.102564103
82011,9.333333333
82012,8.461538462
82013,7.461538462
82014,9.384615385
82015,11.1025641
82016,14.58974359
82017,11.82051282
82018,13.97435897
82019,12.64102564
82020,5.384615385
82021,13.41025641
82022,8.538461538
82023,5.974358974
82024,9.358974359
82025,9.153846154
82026,11.07692308
82027,9.743589744
82028,11.97435897
82029,9.743589744
82030,12.25641026
82031,11.56410256
82032,8.897435897
82033,7.282051282
82034,10.02564103
82035,10.61538462
82036,12.8974359
82037,6.717948718
82038,8.666666667
82039,9.256410256
82040,11.46153846
82041,9.641025641
82042,11.07692308
82043,10.56410256
82044,9.076923077
82045,10.43589744
82046,10.35897436
82047,11
82048,10.28205128
82049,12.20512821
82050,7.820512821
82051,10.56410256
82052,9.820512821
82053,9.58974359
82054,10.15384615
82055,14
82056,10.02564103
82057,10.05128205
82058,10.48717949
82059,8.256410256
82060,12.17948718
82061,4.282051282
82062,13.33333333
82063,8.717948718
82064,13.8974359
82065,4.153846154
82066,8.230769231
82067,12.76923077
82068,11.07692308
82069,7.461538462
82070,8.923076923
82071,9.051282051
82072,9.41025641
82073,6.846153846
82074,12.58974359
82075,10.71794872
82076,8.512820513
82077,8.487179487
82078,10.1025641
82079,12.84615385
82080,8.230769231
82081,6.025641026
82082,13.20512821
82083,11.30769231
82084,14.97435897
82085,9.307692308
82086,7.461538462
82087,6.102564103
82088,10.53846154
82089,12
82090,4.846153846
82091,11.69230769
82092,5.358974359
82093,8.461538462
82094,8.974358974
82095,10.15384615
82096,7.564102564
82097,10.30769231
82098,8.692307692
82099,6.512820513
82100,10.94871795
82101,11.79487179
82102,10.79487179
82103,10.82051282
82104,8.58974359
82105,9.641025641
82106,12.71794872
82107,10.07692308
82108,10.94871795
82109,10.94871795
82110,10.48717949
82111,10.87179487
82112,12.05128205
82113,12.35897436
82114,8.769230769
82115,9.076923077
82116,9.794871795
82117,11.07692308
82118,12.05128205
82119,9.717948718
82120,7.41025641
82121,9.461538462
82122,10.74358974
82123,11.46153846
82124,6.717948718
82125,9.307692308
82126,11.69230769
82127,8.769230769
82128,14.07692308
82129,9.282051282
82130,4.179487179
82131,8.717948718
82132,10.02564103
82133,9.256410256
82134,10
82135,10.46153846
82136,8.384615385
82137,6.256410256
82138,8.948717949
82139,12.97435897
82140,10.97435897
82141,6.794871795
82142,9.358974359
82143,13.58974359
82144,7.333333333
82145,12.69230769
82146,11.41025641
82147,10.56410256
82148,11.38461538
82149,6.564102564
82150,10.30769231
82151,8.641025641
82152,10.66666667
82153,9.641025641
82154,12.05128205
82155,11.53846154
82156,9.538461538
82157,11.43589744
82158,10.07692308
82159,9.692307692
82160,10.61538462
82161,10.82051282
82162,13.25641026
82163,11.02564103
82164,11.53846154
82165,8.230769231
82166,8.948717949
82167,11.41025641
82168,11.28205128
82169,4.384615385
82170,12.56410256
82171,9.743589744
82172,8.948717949
82173,11.69230769
82174,4.256410256
82175,9.846153846
82176,10.12820513
82177,9.435897436
82178,9.230769231
82179,7.948717949
82180,11.64102564
82181,6.435897436
82182,12.33333333
82183,10.35897436
82184,10.71794872
82185,8.307692308
82186,9.923076923
82187,12.94871795
82188,6.564102564
82189,8.179487179
82190,10.74358974
82191,12.38461538
82192,14.69230769
82193,10.66666667
82194,9.384615385
82195,10.07692308
82196,11.66666667
82197,11.92307692
82198,10.61538462
82199,8.102564103
82200,8
82201,12.92307692
82202,11.48717949
82203,10.02564103
82204,12.74358974
82205,10.12820513
82206,11.17948718
82207,10.15384615
82208,6.384615385
82209,9.102564103
82210,14.69230769
82211,10.07692308
82212,11
82213,11.94871795
82214,8.564102564
82215,10.05128205
82216,9.897435897
82217,7.743589744
82218,11.23076923
82219,12.20512821
82220,10.56410256
82221,9.641025641
82222,9.743589744
82223,5.58974359
82224,9.820512821
82225,8.717948718
82226,10.84615385
82227,10.43589744
82228,11.84615385
82229,11.84615385
82230,10.53846154
82231,11.53846154
82232,6.41025641
82233,10.05128205
82234,9.256410256
82235,8.538461538
82236,12.33333333
82237,12.12820513
82238,13.28205128
82239,5.820512821
82240,11.43589744
82241,10.61538462
82242,10.51282051
82243,9.871794872
82244,10.28205128
82245,10.30769231
82246,6.58974359
82247,5.128205128
82248,11.41025641
82249,10.76923077
82250,14.79487179
82251,11.79487179
82252,11.92307692
82253,9.256410256
82254,8.794871795
82255,12.30769231
82256,11.41025641
82257,12.71794872
82258,6.897435897
82259,11.48717949
82260,12.38461538
82261,13.15384615
82262,12.25641026
82263,9.487179487
82264,10.84615385
82265,11.12820513
82266,10.69230769
82267,9.794871795
82268,8.282051282
82269,11.30769231
82270,11.35897436
82271,14.28205128
82272,11.69230769
82273,8.846153846
82274,10.92307692
82275,4.41025641
82276,10.71794872
82277,10.82051282
82278,11.8974359
82279,7.025641026
82280,9.538461538
82281,5.461538462
82282,8.230769231
82283,10.23076923
82284,7.717948718
82285,10.07692308
82286,10.56410256
82287,5.384615385
82288,6.923076923
82289,11.82051282
82290,9.794871795
82291,7.461538462
82292,9.41025641
82293,12.58974359
82294,8.846153846
82295,10.48717949
82296,8.538461538
82297,12.94871795
82298,12.76923077
82299,9.820512821
82300,12.64102564
82301,11
82302,12
82303,4.41025641
82304,10.17948718
82305,13.56410256
82306,6.897435897
82307,9.692307692
82308,9.102564103
82309,10.71794872
82310,11.23076923
82311,11.05128205
82312,8.179487179
82313,7.128205128
82314,9.846153846
82315,10.84615385
82316,7.615384615
82317,7.564102564
82318,8.666666667
82319,10.17948718
82320,11.58974359
82321,8.461538462
82322,13.58974359
82323,6.948717949
82324,10.53846154
82325,13.30769231
82326,11.05128205
82327,8.384615385
82328,8.384615385
82329,6.58974359
82330,6.564102564
82331,6.820512821
82332,10.82051282
82333,5.435897436
82334,11.51282051
82335,5.282051282
82336,10.82051282
82337,7.923076923
82338,9.615384615
82339,10.46153846
82340,16.20512821
82341,4.256410256
82342,9.256410256
82343,10.61538462
82344,12.20512821
82345,9.948717949
82346,12.64102564
82347,8
82348,10.58974359
82349,10.05128205
82350,10.02564103
82351,6.820512821
82352,9.461538462
82353,8.923076923
82354,10.02564103
82355,9.512820513
82356,17.30769231
82357,6.307692308
82358,11.05128205
82359,9.794871795
82360,10.84615385
82361,6.384615385
82362,6.794871795
82363,13.61538462
82364,4.615384615
82365,9.051282051
82366,9.230769231
82367,11.33333333
82368,10.51282051
82369,5.128205128
82370,14.41025641
82371,7.538461538
82372,6.923076923
82373,10.28205128
82374,12.30769231
82375,9.435897436
82376,14
82377,4.307692308
82378,13.51282051
82379,10.97435897
82380,11.87179487
82381,9.435897436
82382,11
82383,8.666666667
82384,13.17948718
82385,7.820512821
82386,6.58974359
82387,9.461538462
82388,5.717948718
82389,10.12820513
82390,7.717948718
82391,9.794871795
82392,9.923076923
82393,7.282051282
82394,12
82395,13.43589744
82396,9.871794872
82397,10.71794872
82398,6.717948718
82399,8.871794872
82400,12.43589744
82401,8.743589744
82402,11.28205128
82403,6.384615385
82404,12.82051282
82405,10.35897436
82406,6.384615385
82407,11.61538462
82408,7.487179487
82409,10.48717949
82410,10.17948718
82411,9.820512821
82412,7.384615385
82413,9.871794872
82414,7.205128205
82415,8.128205128
82416,13
82417,10.25641026
82418,12.53846154
82419,12
82420,10.48717949
82421,8.179487179
82422,6.333333333
82423,10.82051282
82424,9.897435897
82425,10.07692308
82426,13.84615385
82427,11.64102564
82428,6.512820513
82429,7.820512821
82430,9.487179487
82431,12.53846154
82432,10.15384615
82433,9.307692308
82434,13.66666667
82435,8.179487179
82436,8.615384615
82437,12.8974359
82438,9.974358974
82439,6.333333333
82440,9.512820513
82441,7.923076923
82442,7.051282051
82443,9.512820513
82444,11.69230769
82445,10.76923077
82446,11.30769231
82447,11.20512821
82448,11
82449,7.153846154
82450,11.1025641
82451,9.435897436
82452,5.641025641
82453,11.61538462
82454,9.769230769
82455,11.12820513
82456,5.076923077
82457,4.58974359
82458,6.58974359
82459,10.92307692
82460,9.641025641
82461,13.48717949
82462,9.666666667
82463,5.846153846
82464,7.717948718
82465,17.56410256
82466,16.92307692
82467,12.02564103
82468,11.20512821
82469,11.33333333
82470,11.66666667
82471,12.05128205
82472,9.358974359
82473,11.28205128
82474,10.20512821
82475,11.74358974
82476,9.717948718
82477,5.615384615
82478,4.102564103
82479,11.07692308
82480,10.25641026
82481,10.07692308
82482,9.153846154
82483,8.435897436
82484,13.46153846
82485,9.846153846
82486,7.051282051
82487,9.692307692
82488,11.30769231
82489,10.79487179
82490,6.769230769
82491,10.56410256
82492,6.974358974
82493,11.79487179
82494,11.15384615
82495,12.15384615
82496,10.35897436
82497,5.256410256
82498,8
82499,11.74358974
82500,5.205128205
82501,10.61538462
82502,11.20512821
82503,10.23076923
82504,10.53846154
82505,12.33333333
82506,12.69230769
82507,13.25641026
82508,5.205128205
82509,8.794871795
82510,9.743589744
82511,12.30769231
82512,12.69230769
82513,9.820512821
82514,14.87179487
82515,10.87179487
82516,8.666666667
82517,9.179487179
82518,13.87179487
82519,7.948717949
82520,9.794871795
82521,9.641025641
82522,10.87179487
82523,8.076923077
82524,11.15384615
82525,10.79487179
82526,10.41025641
82527,6.179487179
82528,9.564102564
82529,7.153846154
82530,11.53846154
82531,8.871794872
82532,8.769230769
82533,12.1025641
82534,11.46153846
82535,9.564102564
82536,11.28205128
82537,9.820512821
82538,8.794871795
82539,9.333333333
82540,10.66666667
82541,11.38461538
82542,8.564102564
82543,9.512820513
82544,11.84615385
82545,9.102564103
82546,9.461538462
82547,10.1025641
82548,5.974358974
82549,8.333333333
82550,9.41025641
82551,10.23076923
82552,8.871794872
82553,9.41025641
82554,8.435897436
82555,5.487179487
82556,12.69230769
82557,11.35897436
82558,11.43589744
82559,8.717948718
82560,11.74358974
82561,13.35897436
82562,11.02564103
82563,7.358974359
82564,10.25641026
82565,8.897435897
82566,5.435897436
82567,9.333333333
82568,8.153846154
82569,10.69230769
82570,8
82571,10.43589744
82572,14.23076923
82573,12.38461538
82574,12.25641026
82575,11.61538462
82576,9.846153846
82577,11.20512821
82578,11.66666667
82579,11.76923077
82580,6.820512821
82581,6.743589744
82582,10.76923077
82583,7.076923077
82584,11.02564103
82585,13.35897436
82586,10.23076923
82587,11.46153846
82588,7.769230769
82589,13.25641026
82590,11.05128205
82591,9.256410256
82592,7.743589744
82593,14.48717949
82594,11.07692308
82595,11.76923077
82596,9.051282051
82597,9.743589744
82598,11.38461538
82599,10.69230769
82600,8.179487179
82601,8.666666667
82602,10.58974359
82603,11.12820513
82604,11.12820513
82605,9.384615385
82606,10.58974359
82607,10.71794872
82608,9.692307692
82609,10.17948718
82610,9.692307692
82611,13.15384615
82612,12.30769231
82613,9.487179487
82614,9.564102564
82615,9.717948718
82616,5.846153846
82617,9.051282051
82618,9.897435897
82619,10.74358974
82620,9.307692308
82621,11.38461538
82622,10.8974359
82623,6.358974359
82624,7.230769231
82625,9.487179487
82626,13.56410256
82627,9.256410256
82628,11.76923077
82629,11.07692308
82630,6.179487179
82631,14.02564103
82632,8.025641026
82633,12.02564103
82634,9.461538462
82635,11.1025641
82636,10.51282051
82637,9.974358974
82638,9.923076923
82639,10
82640,12.1025641
82641,5.692307692
82642,6.230769231
82643,9.41025641
82644,10.94871795
82645,10.1025641
82646,7.512820513
82647,4.282051282
82648,10.69230769
82649,10.25641026
82650,10.69230769
82651,8.512820513
82652,7.333333333
82653,9.615384615
82654,10.02564103
82655,8.461538462
82656,9.282051282
82657,7.820512821
82658,11.43589744
82659,10.71794872
82660,5.948717949
82661,10.66666667
82662,7.615384615
82663,11.02564103
82664,10.1025641
82665,9.564102564
82666,8.923076923
82667,9.307692308
82668,12.84615385
82669,11.69230769
82670,11.28205128
82671,12.69230769
82672,10.02564103
82673,8.333333333
82674,9.666666667
82675,12.87179487
82676,10.33333333
82677,15.64102564
82678,13.33333333
82679,8.871794872
82680,11.48717949
82681,6.846153846
82682,9.512820513
82683,8.538461538
82684,15.05128205
82685,10.25641026
82686,5.153846154
82687,7.538461538
82688,5.358974359
82689,10.92307692
82690,9.076923077
82691,11.66666667
82692,7.692307692
82693,7.282051282
82694,15.61538462
82695,5.307692308
82696,6.564102564
82697,6.282051282
82698,6.153846154
82699,10.1025641
82700,6.871794872
82701,7.974358974
82702,12.02564103
82703,5.461538462
82704,9.384615385
82705,6.512820513
82706,10.84615385
82707,4.153846154
82708,6.076923077
82709,10.1025641
82710,10.53846154
82711,8.256410256
82712,10.20512821
82713,10.17948718
82714,5.923076923
82715,8.794871795
82716,15.1025641
82717,10
82718,6.717948718
82719,9.871794872
82720,13.1025641
82721,12.17948718
82722,11.28205128
82723,8.512820513
82724,10.28205128
82725,10.84615385
82726,11.38461538
82727,10.05128205
82728,7.717948718
82729,11.76923077
82730,7
82731,8.487179487
82732,10.46153846
82733,9.384615385
82734,9.666666667
82735,9.461538462
82736,11.84615385
82737,7.948717949
82738,12.20512821
82739,6.153846154
82740,8.666666667
82741,10
82742,11.15384615
82743,11.94871795
82744,13.1025641
82745,13.53846154
82746,10.23076923
82747,6.641025641
82748,12.51282051
82749,9.58974359
82750,7.179487179
82751,6.128205128
82752,9.41025641
82753,7.974358974
82754,7.102564103
82755,11.97435897
82756,9.769230769
82757,8.615384615
82758,7.230769231
82759,9.948717949
82760,10.84615385
82761,11
82762,8.051282051
82763,10.76923077
82764,11.76923077
82765,12.38461538
82766,7.666666667
82767,7
82768,10.38461538
82769,10.07692308
82770,14.82051282
82771,9.230769231
82772,8.384615385
82773,7.974358974
82774,10.15384615
82775,9.435897436
82776,9.179487179
82777,10.94871795
82778,8.179487179
82779,11.1025641
82780,6.153846154
82781,12.43589744
82782,5.564102564
82783,7.307692308
82784,15.84615385
82785,12.02564103
82786,10.35897436
82787,11.66666667
82788,9.256410256
82789,11.74358974
82790,12.05128205
82791,8.230769231
82792,11.53846154
82793,9.358974359
82794,13.94871795
82795,12.84615385
82796,7.128205128
82797,9.384615385
82798,8.717948718
82799,4.615384615
82800,10.87179487
82801,7.615384615
82802,9.794871795
82803,12.74358974
82804,8.205128205
82805,9.538461538
82806,11.05128205
82807,6.58974359
82808,9.615384615
82809,12.58974359
82810,11.51282051
82811,9.076923077
82812,11.35897436
82813,15.53846154
82814,8.846153846
82815,9.666666667
82816,8.564102564
82817,11.20512821
82818,11.64102564
82819,6.256410256
82820,8.615384615
82821,12.05128205
82822,9.41025641
82823,6.307692308
82824,10.58974359
82825,10.92307692
82826,9.128205128
82827,9.564102564
82828,9.692307692
82829,5.461538462
82830,6.717948718
82831,11.15384615
82832,6.051282051
82833,8.923076923
82834,11.12820513
82835,10.20512821
82836,7.230769231
82837,6.615384615
82838,10.79487179
